Player,Span,Mat,Inns,NO,Runs,HS,Ave,BF,SR,100,50,0,4s,6s
MJ Henry,201702017,2,0,0,0,0,0,0,0,0,0,0,0,0
DJ Hooda,202002021,80,61,14,785,64,17.0275,606,132.1975,0,3,3,41,38
MG Johnson,201402016,54,30,17,167,16*,9.93,164,115.0225,0,0,2,10,7
CJ Jordan,202002021,24,9,2,64,30,3.8,57,48.075,0,0,1,3,3
M Kaif,201002010,29,22,4,259,14,13.2075,250,105.1825,0,0,0,22,6
Karanveer Singh,201402015,9,4,3,12,5*,12.00,17,70.58,0,0,0,1,0
M Kartik,201402014,56,16,9,113,0,12.325,108,72.94125,0,0,1,7,1
SM Katich,200802009,11,11,1,241,75,24.10,186,129.56,0,2,1,25,8
U Kaul,200802008,5,1,1,0,0*,0,1,0.00,0,0,0,0,0
SN Khan,201902021,40,28,9,441,67,23.67,319,140.23,0,1,3,50,11
T Kohli,200902009,4,4,1,11,1,3.0,19,45.83,0,0,0,0,1
B Lee,200802010,38,19,9,124,16*,12.665,97,132.925,0,0,1,8,8
R McLaren,201102011,18,13,5,159,51*,18.875,171,83.7625,0,1,1,14,1
DJ Malan,202102021,1,1,0,26,26,26.00,26,100.00,0,0,0,1,1
VS Malik,200902011,13,2,1,7,6,3.0,7,85.0,0,0,0,1,0
Mandeep Singh,201102021,105,92,16,1674,77*,17.259999999999998,1349,104.215,0,6,12,172,37
AK Markram,202102021,6,6,1,146,42,29.20,119,122.68,0,0,0,12,4
SE Marsh,200802017,71,69,7,2477,115,39.95,1866,132.74,1,20,1,266,78
AD Mascarenhas,201202013,13,11,2,79,9,8.165,78,97.86500000000001,0,0,2,5,1
RP Meredith,202102021,5,1,1,0,0*,0,0,0,0,0,0,0,0
DA Miller,201202019,89,86,26,1974,101*,27.455,1446,124.255,1,10,3,137,90
EJG Morgan,201702017,83,75,13,1405,26,19.8275,1146,118.39875,0,5,6,112,64
WA Mota,200802009,12,8,2,56,25,9.33,75,74.66,0,0,0,2,0
Mujeeb Ur Rahman,201802020,19,7,4,12,10*,1.83,15,89.285,0,0,2,2,0
NS Naik,201602016,4,4,0,31,22,7.75,50,58.144999999999996,0,0,0,2,0
T Natarajan,201702017,24,4,4,3,0,0.0,5,30.0,0,0,0,0,0
AM Nayar,201102012,60,50,12,672,24,14.24625,577,96.515,0,0,3,55,20
MG Neser,201302013,1,0,0,0,0,0,0,0,0,0,0,0,0
LA Pomersbach,200802013,17,16,5,302,79*,24.3,246,126.005,0,1,0,25,13
N Pooran,201902021,33,31,4,606,77,22.44,391,154.98,0,2,5,35,44
IC Porel,202102021,1,0,0,0,0,0,0,0,0,0,0,0,0
RR Powar,200802012,27,10,7,67,28*,19.5,64,97.205,0,0,1,6,1
Prabhsimran Singh,201902021,5,5,0,50,16,10.00,55,90.90,0,0,0,4,2
CA Pujara,201402014,30,22,3,390,40*,21.025,391,98.755,0,1,1,50,4
KL Rahul,201802021,94,85,16,3273,132*,35.475,2400,124.36249999999998,2,27,1,282,134
AU Rashid,202102021,1,0,0,0,0,0,0,0,0,0,0,0,0
Ravi Bishnoi,202002021,23,4,2,8,6*,4.00,16,50.00,0,0,0,1,0
JA Richardson,202102021,3,2,0,15,15,7.50,24,62.50,0,0,1,2,0
NJ Rimmington,201102011,1,1,1,1,1*,0,1,100.00,0,0,0,0,0
P Sahu,201602016,5,2,1,19,18*,19.00,13,146.15,0,0,0,1,1
N Saini,201202012,10,10,0,140,50,14.00,141,99.29,0,1,0,16,0
Sandeep Sharma,201302017,99,25,19,52,7,15.6,64,81.965,0,0,4,4,0
RR Sarwan,200802008,4,4,0,73,31,18.25,75,97.33,0,0,0,6,1
R Sathish,201302013,34,25,8,270,27*,15.06,231,113.0775,0,0,2,22,6
Jalaj S Saxena,202102021,1,0,0,0,0,0,0,0,0,0,0,0,0
M Shahrukh Khan,202102021,11,10,3,153,47,21.85,114,134.21,0,0,1,9,10
Shivam Sharma,201402015,5,2,1,5,4,5.00,3,166.66,0,0,0,1,0
VRV Singh,200802010,19,2,0,4,4,2.00,3,133.33,0,0,1,1,0
RS Sodhi,201002010,3,1,1,4,4*,0,2,200.00,0,0,0,1,0
BB Sran,201802018,24,9,8,10,2,0.375,14,67.85625,0,0,0,0,0
S Sreesanth,200802010,44,14,10,34,15*,8.625,55,34.325,0,0,3,6,0
SJ Srivastava,201002011,14,4,3,5,3*,5.00,5,100.00,0,0,1,0,0
TM Srivastava,200802009,7,3,2,8,7,8.00,11,72.72,0,0,0,0,0
Sunny Singh,201102011,6,5,1,43,20,10.75,31,138.70,0,0,0,6,1
Swapnil Singh,201602017,5,3,0,12,10,4.00,20,60.00,0,0,1,0,0
PC Valthaty,201102013,23,23,1,505,120*,13.975,418,86.45,1,2,1,60,20
CV Varun,201902019,31,6,3,12,0,2.0,19,31.575,0,0,1,0,0
GC Viljoen,201902019,6,3,1,3,2*,1.50,7,42.85,0,0,1,0,0
M Vohra,201302017,53,49,2,1054,95,15.6325,807,118.615,0,3,3,102,41
B Akhil,-,15,11,5,76,13,12.8,55,140.695,0,0,2,5,5
Y Gnaneswara Rao,-,2,1,0,19,19,19.00,17,111.76,0,0,0,3,0
RV Gomez,-,13,9,4,50,26*,4.6,51,246.0,0,0,3,5,1
BJ Hodge,-,66,63,21,1400,51*,34.0925,1118,127.43,0,6,3,122,43
M Klinger,-,4,4,0,73,29,18.25,77,94.80,0,0,0,9,0
P Parameswaran,-,8,2,2,1,1*,0.0,2,50.0,0,0,0,0,0
P Prasanth,-,1,0,0,0,0,0,0,0,0,0,0,0,0
OA Shah,-,23,22,7,506,23,34.215,389,139.005,0,4,0,34,23
R Vinay Kumar,-,105,46,18,310,18,9.87125,274,108.48375,0,0,4,21,9
T Banton,202002020,2,2,0,18,10,9.00,20,90.00,0,0,0,1,1
SE Bond,201002010,8,1,0,1,1,1.00,2,50.00,0,0,0,0,0
MV Boucher,201102011,31,24,10,394,5,17.92,309,114.025,0,1,0,32,13
DM Bravo,201702017,1,1,1,6,6*,0,5,120.00,0,0,0,1,0
A Chopra,200802009,7,6,0,53,24,8.83,71,74.64,0,0,0,7,0
DB Das,200802013,31,22,8,304,35*,21.71,261,116.47,0,0,1,23,16
C de Grandhomme,201702017,25,21,5,303,36,18.935000000000002,225,135.015,0,0,3,18,18
M de Lange,201202012,5,1,0,1,0,0.5,2,25.0,0,0,0,0,0
JL Denly,201902019,1,1,0,0,0,0.00,1,0.00,0,0,1,0,0
LH Ferguson,201902021,22,6,6,62,24*,0.0,41,126.25,0,0,0,5,2
SC Ganguly,200802010,59,56,3,1349,91,23.665,1263,103.43,0,7,4,137,42
RS Gavaskar,201002010,2,1,0,2,2,2.00,8,25.00,0,0,0,0,0
AN Ghosh,200902009,2,2,0,7,7,3.50,8,87.50,0,0,1,1,0
SP Goswami,201102011,31,21,1,293,22,13.78875,295,107.525,0,1,4,32,3
CJ Green,202002020,1,0,0,0,0,0,0,0,0,0,0,0,0
HF Gurney,201902019,8,1,1,1,1*,0,5,20.00,0,0,0,0,0
BJ Haddin,201102011,1,1,0,18,18,18.00,11,163.63,0,0,0,2,1
Harpreet Singh,201002010,4,3,1,20,0,5.0,26,38.46,0,0,0,0,0
GB Hogg,201502016,21,6,3,22,5,7.25,22,105.205,0,0,0,1,0
Iqbal Abdulla,200802013,49,13,11,88,12*,15.5,84,79.92750000000001,0,0,1,9,1
VR Iyer,202102021,10,10,1,370,67,41.11,288,128.47,0,4,0,37,14
SP Jackson,201702017,4,3,1,38,16,19.00,31,122.58,0,0,0,5,0
JH Kallis,201102014,98,96,11,2427,80*,28.93,2222,109.475,0,17,9,255,44
Kuldeep Yadav,201602020,45,11,5,57,16,9.50,75,76.00,0,0,2,5,0
CK Langeveldt,200902010,7,2,0,8,0,4.0,9,50.0,0,0,1,0,1
Mashrafe Mortaza,200902009,1,1,1,2,2*,0,2,100.00,0,0,0,0,0
BAW Mendis,200802010,10,3,1,3,1*,1.5,6,50.0,0,0,1,0,0
Mohammad Hafeez,200802008,8,8,1,64,16,9.14,83,77.10,0,0,0,7,2
KL Nagarkoti,202002021,11,7,3,22,8*,5.50,33,66.66,0,0,2,1,0
SP Narine,201202021,134,76,15,954,75,15.63,590,161.69,0,4,9,106,57
S Narwal,201302013,7,4,1,37,23,15.0,27,134.995,0,0,1,6,0
MK Pandey,201402017,154,143,27,3560,94,30.200625000000002,2922,116.374375,1,21,12,309,103
MB Parmar,201002010,1,0,0,0,0,0,0,0,0,0,0,0,0
YK Pathan,201102017,174,154,44,3204,72,27.0375,2241,136.0975,1,13,9,262,158
RT Ponting,200802008,10,9,0,91,20,10.075,128,71.455,0,0,3,5,2
M Prasidh Krishna,201802021,34,7,5,3,2*,1.50,12,25.00,0,0,2,0,0
Y Prithvi Raj,201902019,2,1,1,0,0*,0,1,0.00,0,0,0,0,0
N Rana,201802021,77,71,7,1820,87,29.435000000000002,1374,131.26,0,13,6,161,89
Salman Butt,200802008,7,7,0,193,73,27.57,161,119.87,0,1,0,30,2
S Sandeep Warrier,201902021,5,0,0,0,0,0,0,0,0,0,0,0,0
SS Sarkar,200902009,2,0,0,0,0,0,0,0,0,0,0,0,0
JPR Scantlebury0Searles,201802018,4,2,1,8,6*,8.00,6,133.33,0,0,0,0,1
TL Seifert,202102021,1,1,0,2,2,2.00,4,50.00,0,0,0,0,0
SMSM Senanayake,201302013,8,4,3,10,7*,10.00,17,58.82,0,0,0,0,0
SS Shaikh,200902009,2,1,0,6,6,6.00,7,85.71,0,0,0,1,0
Shakib Al Hasan,201102021,71,52,12,793,66*,20.060000000000002,637,123.27,0,2,4,73,21
Shivam Mavi,201802021,26,9,2,48,20,6.85,49,97.95,0,0,2,4,2
Shoaib Akhtar,200802008,3,1,0,2,2,2.00,7,28.57,0,0,0,0,0
Shubman Gill,201802021,58,55,10,1417,76,31.48,1152,123.00,0,10,1,137,36
RK Singh,201802020,10,8,1,77,30,11.00,76,101.31,0,0,0,6,2
T Taibu,200802008,3,3,0,31,15,10.33,26,119.23,0,0,0,3,0
RN ten Doeschate,201102015,29,22,8,326,70*,23.28,235,138.72,0,1,3,26,15
RA Tripathi,202002021,62,60,7,1385,81,26.605,1016,139.1925,0,7,1,136,48
Umar Gul,200802008,6,4,1,39,24,13.00,19,205.26,0,0,0,1,5
MN van Wyk,200902009,5,5,2,167,74,55.66,132,126.51,0,1,1,19,1
SA Yadav,201402017,115,100,19,2341,60,27.300000000000004,1725,134.49,0,13,6,261,68
Yashpal Singh,200902009,8,4,0,47,20,11.75,66,71.21,0,0,0,5,0
AN Ahmed,201002013,17,6,5,36,18*,7.0,26,171.66500000000002,0,0,0,4,1
Anmolpreet Singh,202102021,1,1,0,16,16,16.00,14,114.28,0,0,0,2,1
JP Behrendorff,201902019,5,0,0,0,0,0,0,0,0,0,0,0,0
STR Binny,201002010,95,68,22,880,8,14.905000000000001,683,133.76,0,0,7,66,35
AC Blizzard,201102012,7,7,0,120,51,17.14,90,133.33,0,1,1,21,2
JJ Bumrah,201302021,106,20,15,56,16*,11.20,58,96.55,0,0,3,4,1
JC Buttler,201602017,65,64,8,1968,77,33.13,1312,148.75,1,11,1,194,90
YS Chahal,201302013,114,18,12,32,0,2.665,78,20.51,0,0,1,0,0
RD Chahar,201902021,42,11,4,31,10,2.0,32,121.66499999999999,0,0,4,3,0
BCJ Cutting,201802019,21,17,6,238,37,21.25,141,167.9975,0,0,1,15,19
A Dananjaya,201802018,1,1,1,4,4*,0,5,80.00,0,0,0,0,0
BR Dunk,201402014,3,3,0,40,20,13.33,35,114.28,0,0,0,7,0
CRD Fernando,200802010,10,2,2,4,2*,0,3,133.33,0,0,0,0,0
JEC Franklin,201102012,20,16,5,327,79,29.72,301,108.63,0,1,0,25,8
S Gopal,201402016,48,21,7,171,11,10.04,162,84.07000000000001,0,0,4,17,2
DJ Jacobs,201102012,7,7,0,92,32,13.14,98,93.87,0,0,1,10,4
M Jansen,202102021,2,2,0,0,0,0.00,3,0.00,0,0,2,0,0
ST Jayasuriya,200802010,30,30,2,768,114*,27.42,532,144.36,1,4,2,84,39
AS Joseph,201902019,3,2,2,15,15*,0,13,115.38,0,0,0,2,0
MA Khote,200802008,4,3,1,24,9,12.00,22,109.09,0,0,0,2,1
SD Lad,201902019,1,1,0,15,15,15.00,13,115.38,0,0,0,1,1
RE Levi,201202012,6,6,0,83,50,13.83,73,113.69,0,1,2,10,4
E Lewis,201802019,21,21,0,581,65,28.535,421,146.72500000000002,0,3,2,54,33
MJ McClenaghan,201502019,56,24,11,85,20,6.53,70,121.42,0,0,6,5,7
CJ McKay,201202012,2,1,0,8,8,8.00,15,53.33,0,0,0,0,0
C Madan,201002010,1,1,0,15,15,15.00,19,78.94,0,0,0,3,0
SL Malinga,200902019,122,25,9,88,17,5.50,99,88.88,0,0,6,6,5
M Markande,201802019,18,8,5,27,7*,4.5,29,46.55,0,0,0,3,0
AF Milne,202102021,9,6,2,23,15,5.75,29,76.22,0,0,1,0,1
Mohammad Ashraful,200902009,1,1,0,2,2,2.00,10,20.00,0,0,0,0,0
AG Murtaza,201002011,12,3,2,10,2*,4.0,14,64.44,0,0,0,1,0
Mustafizur Rahman,201802018,38,7,6,9,1,0.25,17,22.6175,0,0,0,0,1
C Nanda,200902009,3,1,0,0,0,0.00,1,0.00,0,0,1,0,0
GR Napier,200902009,1,1,0,15,15,15.00,16,93.75,0,0,0,1,0
A Nel,200802008,1,1,0,0,0,0.00,0,0,0,0,1,0,0
HH Pandya,201502021,92,85,31,1476,91,27.33,959,153.91,0,4,5,97,98
KH Pandya,201602021,84,72,22,1143,86,22.86,825,138.54,0,1,2,105,46
JL Pattinson,202002020,10,2,1,15,11,15.00,13,115.38,0,0,0,2,0
RV Pawar,200802008,1,0,0,0,0,0,0,0,0,0,0,0,0
RJ Peterson,201202012,5,5,2,32,16*,10.66,30,106.66,0,0,1,3,1
KA Pollard,201002021,178,160,51,3268,87*,29.98,2182,149.77,0,16,4,212,214
SM Pollock,200802008,13,8,0,147,33,18.37,111,132.43,0,0,2,12,8
RW Price,201102011,1,0,0,0,0,0,0,0,0,0,0,0,0
RR Raje,200802009,10,5,4,20,11*,20.00,18,111.11,0,0,0,1,1
Rasikh Salam,201902019,1,1,1,5,5*,0,4,125.00,0,0,0,0,0
L Ronchi,200802009,5,5,0,34,13,6.80,34,100.00,0,0,1,6,1
AS Roy,201902019,1,0,0,0,0,0,0,0,0,0,0,0,0
K Santokie,201402014,2,0,0,0,0,0,0,0,0,0,0,0,0
PR Shah,200802009,16,10,2,92,29,8.71,91,100.58,0,0,1,9,2
RA Shaikh,200902009,1,0,0,0,0,0,0,0,0,0,0,0,0
LMP Simmons,201402017,29,29,2,1079,100*,39.96,852,126.64,1,11,2,109,44
P Suyal,201302015,5,0,0,0,0,0,0,0,0,0,0,0,0
YV Takawale,200802009,16,10,2,192,27,25.064999999999998,178,107.71000000000001,0,0,2,26,3
SR Tendulkar,200802013,78,78,11,2334,100*,34.83,1948,119.81,1,13,4,295,29
DJ Thornely,200802008,6,4,2,39,30,19.50,53,73.58,0,0,0,2,2
VS Yeligati,200802008,2,1,0,2,2,2.00,2,100.00,0,0,0,0,0
UA Birla,201302013,2,1,0,7,7,7.00,14,50.00,0,0,0,1,0
MJ Clarke,201202012,6,6,0,98,41,16.33,94,104.25,0,0,0,12,0
CJ Ferguson,201102012,9,8,2,98,23,16.33,117,83.76,0,0,0,9,0
Kamran Khan,201102011,9,2,1,3,0,1.5,5,30.0,0,0,0,0,0
B Kumar,201102013,132,51,25,217,24*,8.525,224,96.87,0,0,5,20,3
NL McCullum,201102011,2,2,1,26,15,26.00,22,118.18,0,0,0,0,1
AP Majumdar,201202012,4,4,0,87,31,21.75,76,114.47,0,0,0,7,2
SS Mundhe,201102011,1,0,0,0,0,0,0,0,0,0,0,0,0
TD Paine,201102011,2,2,0,10,8,5.00,26,38.46,0,0,0,0,0
Parvez Rasool,201302013,11,5,3,17,4*,3.75,20,91.66499999999999,0,0,0,1,0
S Rana,201102011,11,8,4,91,18,21.165,81,112.4,0,0,0,9,1
M Rawat,201302013,18,12,7,55,5,8.75,69,65.825,0,0,1,4,1
KW Richardson,201302013,15,4,1,36,26,4.5,39,86.11,0,0,0,2,1
JD Ryder,201102012,29,29,1,604,86,17.509999999999998,458,124.13,0,4,4,69,19
GC Smith,201102011,29,29,3,739,24,21.09,668,97.655,0,4,3,94,9
JE Taylor,201102011,5,2,1,3,2,3.00,3,100.00,0,0,0,0,0
AC Thomas,201102012,15,4,2,20,12,10.00,19,105.26,0,0,0,1,1
K Upadhyay,201202013,3,2,2,12,11*,0,9,133.33,0,0,0,0,1
SB Wagh,201102011,8,2,0,2,2,0.5,3,33.33,0,0,1,0,0
LJ Wright,201202013,7,6,1,106,44,21.20,60,176.66,0,0,0,16,3
Akash Singh,202102021,1,0,0,0,0,0,0,0,0,0,0,0,0
Anuj Rawat,202102021,2,1,0,0,0,0.00,1,0.00,0,0,1,0,0
JC Archer,201802020,35,23,10,195,27*,15.00,124,157.25,0,0,3,11,14
SA Asnodkar,200802011,20,20,0,423,60,21.15,339,124.77,0,2,3,56,10
LA Carseldine,200902009,5,5,1,81,39,20.25,68,119.11,0,0,0,11,0
A Chandila,201202013,12,2,2,4,4*,0,7,57.14,0,0,0,0,0
AA Chavan,201102013,13,3,1,12,7*,6.00,11,109.09,0,0,0,2,0
P Chopra,201802019,2,1,0,8,8,8.00,6,133.33,0,0,0,2,0
KK Cooper,201202014,25,14,5,116,32,12.88,68,170.58,0,0,1,9,8
AP Dole,201002010,3,2,0,34,30,17.00,22,154.54,0,0,0,3,1
ND Doshi,201102011,4,1,0,0,0,0.0,13,0.0,0,0,1,0,0
R Dravid,201102013,89,82,5,2174,66,28.04,1882,116.85,0,11,3,268,28
S Dube,202102021,24,22,4,399,64*,22.825,331,120.815,0,1,0,24,22
FY Fazal,201002011,12,11,1,183,45,18.30,173,105.78,0,0,1,22,1
SM Harwood,200902009,3,2,2,9,6*,0,14,64.28,0,0,0,0,0
T Henderson,200902009,2,2,0,11,11,5.50,16,68.75,0,0,1,0,1
YBK Jaiswal,202002021,13,13,0,289,50,22.23,212,136.32,0,1,2,34,12
Kamran Akmal,200802008,6,6,1,128,53*,25.60,78,164.10,0,1,0,13,8
Kartik Tyagi,202002021,14,5,3,6,2*,3.00,10,60.00,0,0,0,0,0
H Klaasen,201802018,7,6,1,66,32,11.75,57,105.63499999999999,0,0,1,5,1
DS Lehmann,200802008,2,2,0,18,17,9.00,18,100.00,0,0,0,3,0
LS Livingstone,201902021,9,9,1,112,44,14.00,89,125.84,0,0,0,9,6
MK Lomror,201802021,11,10,2,181,47,22.62,151,119.86,0,0,0,8,9
DR Martyn,201002010,1,1,0,19,19,19.00,24,79.16,0,0,0,1,0
AL Menaria,201102013,29,23,2,401,40,19.09,356,112.64,0,0,1,24,18
S Midhun,201902019,1,0,0,0,0,0,0,0,0,0,0,0,0
Pankaj Singh,200802012,17,5,3,7,4*,0.5,12,56.25,0,0,1,0,0
R Parag,201902021,30,23,3,339,50,16.95,286,118.53,0,1,3,29,12
NK Patel,200802009,9,6,2,121,57,30.25,119,101.68,0,1,0,14,1
AG Paunikar,201002011,5,5,0,49,20,9.80,58,84.48,0,0,1,9,0
MDKJ Perera,201302013,2,2,0,14,14,7.00,13,107.69,0,0,1,3,0
GD Phillips,202102021,3,3,1,26,14*,13.00,33,78.78,0,0,0,1,2
RJ Quiney,200902009,7,7,0,103,51,14.71,102,100.98,0,1,0,12,3
AS Raut,200902011,22,16,7,194,36*,21.55,167,116.16,0,0,1,13,7
Sachin Baby,201302013,19,11,2,144,3,10.31,118,84.935,0,0,1,11,5
C Sakariya,202102021,14,6,1,16,7,3.20,25,64.00,0,0,1,2,0
D Salunkhe,200802008,6,3,1,33,26*,16.50,24,137.50,0,0,0,5,0
T Shamsi,202102021,5,1,1,2,2*,0.0,4,25.0,0,0,0,0,0
DJM Short,201802018,7,7,0,115,44,16.42,99,116.16,0,0,0,11,5
A Singh,200902012,23,5,1,2,1*,0.50,10,20.00,0,0,3,0,0
IS Sodhi,201802019,8,2,0,7,6,3.50,17,41.17,0,0,0,0,0
Sohail Tanvir,200802008,11,5,2,36,13,12.00,29,124.13,0,0,0,3,1
BA Stokes,201802021,43,42,6,920,107*,27.415,684,136.71499999999997,2,2,3,79,32
SW Tait,201002013,21,5,2,23,11,7.66,26,88.46,0,0,1,1,1
O Thomas,201902019,4,0,0,0,0,0,0,0,0,0,0,0,0
SK Trivedi,200802013,76,15,8,42,9,6.00,59,71.18,0,0,1,3,1
AJ Turner,201902019,4,4,1,3,3*,1.00,10,30.00,0,0,3,0,0
A Uniyal,201002010,2,2,1,4,4*,4.00,7,57.14,0,0,1,0,0
AC Voges,201002010,9,7,3,181,45*,45.25,143,126.57,0,0,0,15,3
SK Warne,200802011,55,29,9,198,34*,9.90,214,92.52,0,0,7,14,6
K Yadav,202102021,1,1,1,0,0*,0,4,0.00,0,0,0,0,0
DH Yagnik,201102014,25,17,7,170,34,17.00,137,124.08,0,0,1,23,2
Younis Khan,200802008,1,1,0,3,3,3.00,7,42.85,0,0,0,0,0
SM Boland,-,2,0,0,0,0,0,0,0,0,0,0,0,0
PSP Handscomb,-,2,1,0,6,6,6.00,12,50.00,0,0,0,0,0
UT Khawaja,-,6,6,0,127,30,21.16,100,127.00,0,0,0,14,3
Washington Sundar,-,42,26,10,217,5*,11.43,195,94.33,0,0,2,17,6
A Zampa,-,14,2,0,5,5,1.25,8,31.25,0,0,1,1,0
SA Abbott,201502015,2,2,0,15,14,7.50,13,115.38,0,0,0,1,1
Abdur Razzak,200802008,1,1,1,0,0*,0,2,0.00,0,0,0,0,0
KP Appanna,200902012,14,3,2,2,1*,2.00,4,50.00,0,0,0,0,0
S Aravind,201102017,38,12,8,59,14*,14.75,57,103.50,0,0,2,7,0
J Arunkumar,200802008,3,3,0,23,22,7.66,23,100.00,0,0,1,5,0
KS Bharat,202102021,8,7,2,191,78*,38.20,156,122.43,0,1,0,10,8
RR Bhatkal,201202012,1,1,0,0,0,0.00,2,0.00,0,0,1,0,0
R Bishnoi,200902009,3,3,0,19,18,6.33,17,111.76,0,0,1,1,2
S Chanderpaul,200802008,3,3,0,25,16,8.33,31,80.64,0,0,0,4,0
A Choudhary,201702017,5,3,2,25,15*,25.00,20,125.00,0,0,0,1,1
TH David,202102021,1,1,0,1,1,1.00,3,33.33,0,0,0,0,0
PWH de Silva,202102021,2,2,1,1,1*,1.00,2,50.00,0,0,1,0,0
D du Preez,200902009,2,1,0,10,10,10.00,13,76.92,0,0,0,0,0
GHS Garton,202102021,5,3,2,2,2*,2.00,4,50.00,0,0,1,0,0
TM Head,201602017,10,10,3,205,75*,29.28,148,138.51,0,1,1,12,8
W Jaffer,200802009,8,8,0,130,50,16.25,121,107.43,0,1,1,14,3
KA Jamieson,202102021,9,7,3,65,16*,16.25,55,118.18,0,0,0,5,3
SB Joshi,200802008,4,2,0,6,3,3.00,14,42.85,0,0,0,0,0
AA Kazi,201102011,1,0,0,0,0,0,0,0,0,0,0,0,0
K Khejroliya,201802019,5,0,0,0,0,0,0,0,0,0,0,0,0
V Kohli,200802021,207,199,31,6283,113,37.39,4835,129.94,5,42,6,546,210
A Kumble,200802010,42,17,14,35,8,11.66,47,74.46,0,0,0,3,0
NJ Maddinson,201402015,3,3,0,20,12,6.66,21,95.23,0,0,0,4,0
TS Mills,201702017,5,3,0,8,6,2.66,11,72.72,0,0,1,0,1
Misbah0ul0Haq,200802008,8,8,1,117,47*,16.71,81,144.44,0,0,2,10,6
A Mithun,200902013,16,8,3,34,11,6.80,26,130.76,0,0,1,4,1
Mohammed Siraj,201802021,50,15,10,66,14,6.6,76,43.42,0,0,0,5,2
R Ninan,201102011,2,1,0,3,3,3.00,6,50.00,0,0,0,0,0
AA Noffke,200802008,1,1,0,9,9,9.00,10,90.00,0,0,0,1,0
D Padikkal,202002021,29,29,1,884,101*,31.57,707,125.03,1,6,2,95,22
AUK Pathan,201102012,8,7,2,39,14,7.80,23,169.56,0,0,2,5,2
RM Patidar,202102021,4,4,0,71,31,17.75,62,114.51,0,0,0,3,3
DT Patil,200802008,2,2,0,13,9,6.50,13,100.00,0,0,0,1,0
JR Philippe,202002020,5,5,1,78,33,19.50,77,101.29,0,0,1,9,1
R Rampaul,201302014,12,7,2,51,23*,10.20,50,102.00,0,0,3,3,2
P Ray Barman,201902019,1,1,0,19,19,19.00,24,79.16,0,0,0,2,0
RR Rossouw,201402015,5,5,0,53,24,10.60,51,103.92,0,0,1,3,3
Shahbaz Ahmed,202002021,13,8,1,60,14,8.57,54,111.11,0,0,0,4,2
NA Saini,201902021,28,6,3,31,12*,10.33,35,88.57,0,0,0,3,0
DJG Sammy,201502015,22,20,5,295,7,14.095,241,99.33500000000001,0,1,2,15,18
B Stanlake,201702017,6,1,1,5,0,0.0,2,125.0,0,0,0,1,0
MA Starc,201402015,27,12,5,96,29,13.71,98,97.95,0,0,0,10,0
J Syed Mohammad,201102013,11,5,3,29,13*,14.50,26,111.53,0,0,0,4,0
I Udana,202002020,10,4,1,15,10*,5.00,11,136.36,0,0,1,1,1
JJ van der Wath,201102011,3,3,1,18,14*,9.00,16,112.50,0,0,1,1,1
Vishnu Vinod,201702017,3,3,0,19,9,6.33,26,73.07,0,0,0,1,1
D Wiese,201502016,15,8,4,127,47*,31.75,90,141.11,0,0,0,12,4
VH Zol,201402014,3,2,0,29,16,14.50,26,111.53,0,0,0,3,1
Abdul Samad,202002021,23,18,4,222,33,15.85,152,146.05,0,0,1,12,14
KK Ahmed,201802021,24,3,0,1,1,0.33,5,20.00,0,0,2,0,0
JM Bairstow,201902021,28,28,3,1038,114,41.52,730,142.19,1,7,2,99,46
RK Bhui,201802019,2,2,0,7,7,3.50,17,41.17,0,0,1,0,0
PK Garg,202002021,19,15,1,205,51*,14.64,185,110.81,0,1,2,11,7
AD Hales,201802018,6,6,0,148,45,24.66,118,125.42,0,0,0,13,6
Mohammad Nabi,201702021,17,14,2,180,31,15.00,119,151.26,0,0,0,16,9
Rashid Khan,201702021,76,35,11,222,34*,9.25,162,137.03,0,0,9,17,13
X Thalaivan Sargunam,201302013,1,1,0,10,10,10.00,17,58.82,0,0,0,0,0
Umran Malik,202102021,3,0,0,0,0,0,0,0,0,0,0,0,0
Virat Singh,202102021,3,2,0,15,11,7.50,26,57.69,0,0,0,1,0
KS Williamson,201502021,63,62,15,1885,89,40.10,1436,131.26,0,17,1,165,56
