Player,Span,Mat,Inns,Overs,Mdns,Runs,Wkts,BBI,Ave,Econ,SR,4,5,Ct,St
P Amarnath,200802008,6,6,22.0,0,236,7,2/29,33.71,10.72,18.8,0,0,2,0
MM Ali,202102021,34,27,68.3,0,469,16,3/7,28.814999999999998,6.74,25.6,0,0,11,0
S Anirudha,200802013,20,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,11,0
KB Arun Karthik,201002010,17,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,11,2
R Ashwin,200902015,167,164,582.1999999999999,4,4031,145,3/16,31.59,7.28875,25.925,1,0,37,0
KM Asif,201802021,3,3,8.1,0,93,4,2/43,23.25,11.38,12.2,0,0,0,0
S Badree,201402014,12,12,43.0,1,319,11,1/19,22.564999999999998,7.615,18.8,1,0,2,0
S Badrinath,200802013,95,0,0,0,0,0,0,0,0,0,0,0,16,0
GJ Bailey,200902010,40,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,11,0
L Balaji,200802010,73,73,251.7,2,2028,76,5/24,26.685000000000002,8.045,20.075000000000003,3,1,11,0
SW Billings,201802019,22,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,13,0
DE Bollinger,201002012,27,27,96.0,3,693,37,4/13,18.72,7.21,15.5,1,0,8,0
DJ Bravo,201102021,151,148,484.9,2,4061,167,4/42,26.8275,8.3875,19.15,2,0,77,0
DL Chahar,201802021,63,63,220.4,6,1722,59,4/13,71.35,8.64,46.75,2,0,12,0
PP Chawla,202002020,165,164,545.4,2,4301,157,2/33,33.2575,8.87875,22.35,2,0,40,0
SM Curran,202002021,32,31,108.0,0,995,32,3/19,31.419999999999998,9.370000000000001,20.1,1,0,10,0
MS Dhoni,200802021,220,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,126,39
F du Plessis,201202021,100,1,1.0,0,16,0,0,0.0,8.0,0.0,0,0,66,0
SP Fleming,200802008,10,0,0,0,0,0,0,0,0,0,0,0,2,0
A Flintoff,200902009,3,3,11.0,0,105,2,1/11,52.50,9.54,33.0,0,0,4,0
RD Gaikwad,202002021,22,0,0,0,0,0,0,0,0,0,0,0,10,0
C Ganapathy,201002010,1,1,1.0,0,13,0,0,0,13.00,0,0,0,0,0
MS Gony,200802010,44,44,148.0,3,1287,37,3/34,27.34,10.713750000000001,18.2875,0,0,6,0
Harbhajan Singh,201802019,163,160,568.8,6,4030,150,3/20,19.65,7.6425,16.375,1,1,49,0
JW Hastings,201402014,3,3,9.4,1,66,3,1/29,23.75,7.605,19.0,0,0,0,0
ML Hayden,200802010,32,0,0,0,0,0,0,0,0,0,0,0,11,0
JR Hazlewood,202002021,12,12,45.0,0,357,12,3/24,29.75,7.93,22.5,0,0,1,0
BW Hilfenhaus,201202014,17,17,62.0,2,479,22,3/27,21.77,7.72,16.9,0,0,1,0
JO Holder,201302013,26,26,95.5,0,786,35,2/20,42.18,8.175,30.8,1,0,7,0
DJ Hussey,201402014,64,26,52.5,0,474,8,2/38,77.75,9.9525,51.25,0,0,25,0
MEK Hussey,200802015,59,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,26,0
Imran Tahir,201802021,59,59,219.2,1,1703,82,4/12,20.697499999999998,7.8549999999999995,15.8,3,0,13,0
RA Jadeja,201202021,200,171,500.7,2,3816,127,5/16,33.55375,7.18125,27.7875,3,1,81,0
KM Jadhav,201802020,93,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,30,7
N Jagadeesan,202002020,5,0,0,0,0,0,0,0,0,0,0,0,0,0
SB Jakati,200902012,59,57,180.5,1,1451,47,4/22,35.305,9.8275,23.8,2,0,21,0
Joginder Sharma,200802011,16,15,42.4,0,419,12,2/27,34.91,9.82,21.3,0,0,5,0
S Randiv,201102011,8,8,29.0,0,223,6,2/24,37.16,7.68,29.0,0,0,2,0
CK Kapugedera,200802008,5,3,2.5,0,49,0,0,0,17.29,0,0,0,4,0
JM Kemp,201002010,5,5,7.2,0,54,3,3/12,18.00,7.36,14.6,0,0,1,0
SC Kuggeleijn,201902019,2,2,8.0,0,71,2,2/37,35.50,8.87,24.0,0,0,0,0
KMDN Kulasekara,201102012,6,5,17.0,0,120,5,2/10,24.00,7.05,20.4,0,0,4,0
B Laughlin,201302013,9,9,27.5,0,282,10,1/25,47.22,10.129999999999999,27.9,0,0,1,0
BB McCullum,201402015,109,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,37,6
VY Mahesh,201202012,18,17,56.3,0,499,21,2/21,25.11,8.765,17.15,1,0,6,0
M Manhas,201402014,55,3,7.0,0,42,0,0,0.0,3.0,0.0,0,0,20,0
Monu Kumar,202002020,1,1,2.0,0,20,0,0,0,10.00,0,0,0,0,0
RG More,201502015,2,2,5.5,0,59,1,1/31,59.00,10.11,35.0,0,0,1,0
JA Morkel,200802013,91,87,287.1,3,2355,85,4/32,31.91875,9.38,21.25,1,0,19,0
CH Morris,201302013,81,81,286.4,1,2295,95,3/40,22.057499999999997,7.40625,17.75,4,0,38,0
A Mukund,200802008,3,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,3,0
M Muralitharan,200802010,66,66,254.0,1,1696,63,3/11,37.192499999999995,6.9975,31.35,0,0,15,0
DP Nannes,201302013,29,29,106.9,1,785,28,2/17,24.3975,7.645,19.125,0,0,9,0
P Negi,201402015,50,42,119.2,0,939,34,2/25,30.575,7.7675,22.9,1,0,15,0
A Nehra,201402015,88,88,317.6,2,2495,106,4/10,26.951875,8.205625,19.637500000000003,1,0,19,0
L Ngidi,201802021,14,14,54.0,2,448,25,4/10,17.92,8.29,12.9,1,0,2,0
M Ntini,200802008,9,9,35.0,2,242,7,4/21,34.57,6.91,30.0,1,0,1,0
JDP Oram,200802009,18,14,39.3,0,349,9,3/32,31.3125,9.2375,17.9,0,0,8,0
IC Pandey,201402015,25,24,77.0,4,591,18,2/23,40.91,9.955,24.85,0,0,6,0
PA Patel,200802010,139,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,69,16
NLTC Perera,201002010,37,36,115.80000000000001,0,1016,31,0,26.8175,9.184999999999999,18.675,0,0,12,0
SK Raina,200802021,205,69,151.2,0,1118,25,2/0,111.455,7.789999999999999,82.15,0,0,109,0
AS Rajpoot,201302013,29,29,88.1,1,814,24,1/25,64.7925,10.105,36.1,0,1,4,0
AT Rayudu,201802021,175,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,58,2
WP Saha,201102013,133,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,67,20
MJ Santner,201902020,6,6,21.0,0,147,6,2/13,24.50,7.00,21.0,0,0,2,0
V Shankar,201402014,47,20,38.1,0,329,9,0,30.25,11.565000000000001,19.55,0,0,21,0
KV Sharma,201802020,68,66,203.0,1,1610,59,2/13,21.045,5.925000000000001,15.912500000000001,2,0,14,0
MM Sharma,201302019,86,86,291.8,0,2470,92,4/14,34.0475,9.36,21.5,1,0,18,0
DR Shorey,201802019,2,0,0,0,0,0,0,0,0,0,0,0,0,0
DR Smith,201402015,91,46,89.5,0,810,26,1/11,33.49,8.7975,22.7875,1,0,41,0
TG Southee,201102011,43,43,160.0,2,1388,31,1/30,54.036249999999995,9.151250000000001,35.09375,0,0,19,0
SB Styris,201102011,12,11,36.0,0,276,8,0,16.435,10.254999999999999,13.1,0,0,2,0
SN Thakur,201802021,61,60,209.6,2,1867,67,3/28,30.695,9.530000000000001,19.5,0,0,17,0
T Thushara,200902010,6,6,22.3,0,161,8,2/16,20.12,7.15,16.8,0,0,3,0
S Tyagi,200902010,14,14,34.5,0,295,6,2/18,49.16,8.46,34.8,0,0,3,0
RV Uthappa,202102021,193,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,87,32
S Vidyut,200802008,9,1,2.0,0,22,1,1/22,22.00,11.00,12.0,0,0,1,0
M Vijay,200902020,106,4,6.0,0,49,0,0,0.0,6.85,0.0,0,0,47,0
SR Watson,201802020,145,105,337.7,3,2682,92,2/29,32.027499999999996,8.4925,22.575,1,0,40,0
DJ Willey,201802018,3,3,10.0,0,95,2,1/24,47.50,9.50,30.0,0,0,2,0
MA Wood,201802018,1,1,4.0,0,49,0,0,0,12.25,0,0,0,1,0
Anand Rajan,201102012,8,8,24.5,0,201,8,3/27,23.75,7.345,20.4,0,0,3,0
Anirudh Singh,201002010,5,0,0,0,0,0,0,0,0,0,0,0,3,0
Ankit Sharma,201202012,22,21,61.1,0,450,12,1/9,33.15625,8.0975,24.9875,0,0,4,0
A Ashish Reddy,201202012,31,20,43.400000000000006,0,396,18,3/25,22.125,9.175,14.45,0,0,9,0
SB Bangar,200802008,12,9,25.0,0,219,4,2/34,27.375,4.38,18.75,0,0,2,0
AA Bilakhia,200902010,7,0,0,0,0,0,0,0,0,0,0,0,1,0
B Chipli,201102012,23,1,1.0,0,20,0,0,0.0,5.0,0.0,0,0,3,0
DT Christian,201102012,49,49,146.3,0,1192,38,2/13,40.01375,8.56125,27.525,0,0,28,0
H Das,200802008,1,0,0,0,0,0,0,0,0,0,0,0,0,0
KH Devdhar,201102011,1,0,0,0,0,0,0,0,0,0,0,0,0,1
S Dhawan,201102012,192,6,8.0,0,66,4,1/7,2.0625,1.03125,1.5,0,0,82,0
JP Duminy,201102012,83,49,113.0,0,834,23,1/3,37.045,7.092499999999999,31.174999999999997,1,0,30,0
FH Edwards,200902009,6,6,23.2,1,154,5,2/27,30.80,6.60,28.0,0,0,0,0
HH Gibbs,200802010,36,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,22,0
AC Gilchrist,200802010,80,1,0.1,0,0,1,0,0.0,0.0,0.5,0,0,51,16
Harmeet Singh,200902011,28,28,90.9,0,731,27,2/23,30.27,8.2575,21.95,0,0,5,0
DJ Harris,201202012,4,2,3.0,0,26,0,0,0,8.66,0,0,0,2,0
RJ Harris,200902010,37,37,138.4,3,1047,45,3/18,23.255,7.54,18.45,1,0,20,0
IR Jaggi,201102012,7,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,2,0
Jaskaran Singh,200902010,8,7,17.0,0,171,6,2/18,28.50,10.05,17.0,0,0,0,0
AA Jhunjhunwala,201202012,21,10,14.1,0,129,1,1/13,9.5,9.9225,9.0,0,0,10,0
D Kalyankrishna,200802008,3,3,8.0,0,87,2,1/30,43.50,10.87,24.0,0,0,1,0
VVS Laxman,200802010,20,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,4,0
MJ Lumb,201102011,12,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,5,0
CA Lynn,201202012,42,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,12,0
I Malhotra,201102011,1,1,1.0,0,23,0,0,0,23.00,0,0,0,0,0
MR Marsh,201002010,21,19,52.699999999999996,0,420,20,1/19,10.82125,7.8975,8.9125,1,0,7,0
A Mishra,201102012,154,154,540.5,6,3976,166,4/9,24.7575,7.3525,20.175,4,1,21,0
MD Mishra,201002010,18,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,1,0
T Mishra,201202012,1,0,0,0,0,0,0,0,0,0,0,0,1,0
PP Ojha,200802011,92,90,316.29999999999995,1,2332,89,3/21,28.375,7.415,22.75,0,0,14,0
V Pratap Singh,201202012,9,9,34.0,0,296,10,2/31,29.60,8.70,20.4,0,0,0,0
DB Ravi Teja,200802012,32,2,3.0,0,28,1,1/19,14.0,4.665,9.0,0,0,11,0
PA Reddy,201202012,12,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,2,0
KAJ Roach,201002010,2,2,8.0,0,80,0,0,0,10.00,0,0,0,1,0
BB Samantray,201202012,9,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,3,0
KC Sangakkara,201102012,71,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,45,9
PM Sarvesh Kumar,200802008,2,2,5.0,0,42,1,1/18,42.00,8.40,30.0,0,0,0,0
Shahid Afridi,200802008,10,10,30.0,0,225,9,3/28,25.00,7.50,20.0,0,0,4,0
I Sharma,201102011,93,93,332.5,6,2701,72,5/12,37.6928125,8.813125,25.715625,0,1,16,0
R Sharma,201002010,44,44,154.4,1,1086,40,2/42,37.155,8.0625,26.45,0,0,12,0
RG Sharma,200802010,213,32,56.3,0,453,15,4/6,69.105,9.105,41.35,1,0,90,0
Shoaib Ahmed,200902009,8,7,17.0,0,152,5,2/20,30.40,8.94,20.4,0,0,4,0
LPC Silva,200802008,3,1,1.0,0,21,0,0,0,21.00,0,0,0,3,0
RP Singh,200802010,82,82,295.5,2,2338,90,4/22,29.268750000000004,8.419375,20.7875,2,0,29,0
S Sohal,201102011,22,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,2,0
DW Steyn,201102012,95,95,362.0,7,2508,97,3/8,24.403750000000002,7.13125,20.975,0,0,24,0
TP Sudhindra,201202012,3,3,11.4,0,136,1,1/46,136.00,11.65,70.0,0,0,0,0
TL Suman,200902010,43,11,25.0,0,197,6,2/14,14.1,7.7725,11.1,0,0,10,0
B Sumanth,201002010,5,0,0,0,0,0,0,0,0,0,0,0,4,0
A Symonds,200802010,39,30,87.5,0,674,20,3/21,37.155,8.9,25.2,0,0,21,0
J Theron,201202012,10,10,36.0,0,293,9,2/37,36.04,9.01,24.0,0,0,1,0
WPUJC Vaas,200802010,13,13,47.0,2,355,18,3/21,19.72,7.55,15.6,0,0,0,0
Y Venugopal Rao,200802010,65,20,36.0,0,337,6,2/23,11.2075,9.49,7.5,0,0,13,0
DP Vijaykumar,200802008,9,9,25.2,0,199,4,1/17,49.75,7.85,38.0,0,0,0,0
CL White,201102012,47,6,7.0,0,86,1,0,8.0,11.625,6.0,0,0,22,0
AS Yadav,200802008,8,0,0,0,0,0,0,0,0,0,0,0,1,0
DNT Zoysa,200802008,3,3,11.0,0,99,2,1/30,49.50,9.00,33.0,0,0,1,0
S Ladda,201002010,9,9,23.0,0,224,5,2/44,38.9375,10.0075,23.625,0,0,1,0
AR Bawne,201702017,1,0,0,0,0,0,0,0,0,0,0,0,0,0
VR Aaron,201102012,50,48,160.4,2,1429,42,2/19,37.1825,9.193750000000001,23.9125,0,0,3,0
Abhishek Sharma,201802018,22,14,22.0,0,176,7,0,12.57,4.0,9.4,0,0,5,0
AB Agarkar,201102013,42,42,130.2,0,1151,29,2/23,40.045,8.84,27.15,0,0,5,0
MA Agarwal,201402016,100,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,40,0
CJ Anderson,201702017,30,22,48.9,0,518,11,1/23,45.515,11.5625,24.65,0,0,11,0
Avesh Khan,201802021,25,25,91.0,0,749,29,3/13,24.46,7.045,21.3,0,0,5,0
R Bhatia,200802010,95,91,272.4,1,2020,71,4/15,32.20625,7.42375,26.0875,1,0,25,0
TR Birt,201102011,5,0,0,0,0,0,0,0,0,0,0,0,0,0
J Botha,201302013,34,34,115.4,0,800,25,2/11,41.75,7.085,34.05,0,0,18,0
TA Boult,201802019,62,62,235.3,5,1983,76,2/20,28.245,8.50875,19.775,1,0,23,0
DAJ Bracewell,201202012,1,1,4.0,0,32,3,3/32,10.66,8.00,8.0,0,0,1,0
CR Brathwaite,201602017,16,16,42.2,0,379,13,3/47,17.4,9.2275,11.55,0,0,5,0
AT Carey,202002020,3,0,0,0,0,0,0,0,0,0,0,0,2,0
UBT Chand,201102013,21,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,8,0
PD Collingwood,201002010,8,6,14.5,0,101,5,2/19,20.20,6.80,17.8,0,0,4,0
NM Coulter0Nile,201402016,38,37,139.5,1,1052,48,4/20,23.494999999999997,7.5075,18.925,2,0,12,0
PJ Cummins,201702017,37,37,138.6,1,1145,38,2/20,29.21,8.190000000000001,21.299999999999997,1,0,7,0
TK Curran,202102021,13,13,39.4,0,430,13,3/29,46.08,10.9125,24.924999999999997,0,0,2,0
CJ Dala,201802018,1,1,3.0,0,34,0,0,0,11.33,0,0,0,0,0
Q de Kock,201402016,77,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,53,14
TU Deshpande,202002020,5,5,17.0,0,192,3,2/37,64.00,11.29,34.0,0,0,1,0
AB de Villiers,200802010,184,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,118,8
TM Dilshan,200802010,52,25,45.1,0,366,5,1/3,118.875,8.27,78.85,0,0,20,0
AB Dinda,201102011,78,75,252.39999999999998,3,2073,69,2/42,47.27875,8.8525,31.58125,1,0,7,0
P Dubey,202002020,3,3,8.0,0,72,0,0,0,9.00,0,0,0,1,0
AJ Finch,201102012,87,5,7.1,0,67,1,0,3.0625,1.3514062500000001,1.5,0,0,27,0
G Gambhir,200802018,154,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,28,0
CM Gautam,201302015,13,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,3,4
B Geeves,200802008,2,2,8.0,0,91,1,1/50,91.00,11.37,48.0,0,0,3,0
Sunny Gupta,201202012,1,1,3.0,0,47,0,0,0,15.66,0,0,0,0,0
MC Henriques,201002010,62,60,158.2,0,1289,42,1/35,32.558125000000004,8.241875,23.375,0,0,28,0
SO Hetmyer,202002021,31,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,14,0
JR Hopes,201102011,21,20,60.0,0,548,14,1/25,39.135000000000005,9.175,25.7,0,0,6,0
CA Ingram,201102019,15,0,0,0,0,0,0,0,0,0,0,0,1,0
SS Iyer,201502021,87,0,0,0,0,0,0,0,0,0,0,0,34,0
DPMD Jayawardene,201202013,80,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,32,0
MC Juneja,201302013,7,0,0,0,0,0,0,0,0,0,0,0,0,0
KD Karthik,200802014,213,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,123,32
S Kaul,201302014,54,54,196.9,3,1696,58,2/27,38.125,8.545,26.75,1,0,8,0
Z Khan,201502017,100,99,366.4,5,2782,102,3/20,27.23,7.6,21.475,1,0,21,0
S Lamichhane,201802019,9,9,35.0,0,292,13,3/36,22.46,8.34,16.1,0,0,2,0
AB McDonald,200902011,11,10,31.0,0,261,11,2/37,24.8,8.065000000000001,17.4,0,0,0,0
GD McGrath,200802008,14,14,54.0,2,357,12,4/29,29.75,6.61,27.0,1,0,2,0
MF Maharoof,200802010,20,20,70.0,0,520,27,3/34,19.25,7.42,15.5,0,0,4,0
AD Mathews,201502017,49,44,131.5,0,1079,27,2/15,39.565,8.105,29.2,1,0,19,0
GJ Maxwell,201202018,97,56,107.0,0,915,22,2/22,31.505000000000003,9.17875,22.4125,0,0,35,0
BMAJ Mendis,201302013,3,2,5.0,0,36,1,1/16,36.00,7.20,30.0,0,0,2,0
LI Meriwala,202102021,1,1,3.0,0,32,1,1/32,32.00,10.66,18.0,0,0,0,0
Mohammad Asif,200802008,8,8,32.0,0,296,8,2/19,37.00,9.25,24.0,0,0,1,0
Mohammed Shami,201402018,77,77,278.2,1,2402,79,2/34,57.205,8.685,39.3,0,0,11,0
