Player,Span,Mat,Inns,Overs,Mdns,Runs,Wkts,BBI,Ave,Econ,SR,4,5,Ct,St
M Morkel,201102013,70,70,271.3,3,2089,77,4/20,12.9775,7.640000000000001,10.075,1,0,11,0
C Munro,201802019,13,2,2.0,0,15,0,0,0.0,3.75,0.0,0,0,4,0
DJ Muthuswami,201502015,6,6,14.0,0,101,4,2/18,25.25,7.21,21.0,0,0,0,0
S Nadeem,201102018,72,70,235.5,2,1784,48,3/16,37.5,8.02,28.15,0,0,16,0
Y Nagar,200902012,26,8,11.0,0,125,4,2/20,31.25,11.36,16.5,0,0,6,0
KK Nair,201602017,73,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,22,0
JDS Neesham,201402014,12,12,33.0,0,305,8,1/29,47.85,8.657499999999999,30.15,0,0,1,0
A Nortje,202002021,24,24,91.2,1,699,34,3/33,20.55,7.65,16.1,0,0,5,0
NV Ojha,201102018,113,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,65,10
RR Pant,201602021,84,0,0,0,0,0,0,0,0,0,0,0,56,14
WD Parnell,201402014,26,26,95.19999999999999,1,701,26,2/21,30.529999999999998,7.359999999999999,24.8,0,0,5,0
AR Patel,201902021,109,108,382.3,2,2762,95,3/21,29.125,7.125,24.55,1,0,44,0
HV Patel,201802020,63,61,210.39999999999998,0,1808,78,3/28,26.58,8.865,17.8,1,1,15,0
RV Patel,202102021,2,1,3.0,0,22,0,0,0,7.33,0,0,0,0,0
IK Pathan,201102013,103,101,339.9,10,2649,80,3/28,31.291249999999998,8.494375,22.16875,0,0,31,0
KMA Paul,201902019,8,8,27.1,0,237,9,3/17,26.33,8.72,18.1,0,0,5,0
KP Pietersen,201202014,36,13,29.0,0,215,7,0,11.57,5.7275,9.85,0,0,12,0
LE Plunkett,201802018,7,7,25.0,0,225,4,3/17,56.25,9.00,37.5,0,0,2,0
K Rabada,201702021,50,50,190.0,2,1560,76,4/21,20.52,8.21,15.0,4,0,23,0
AM Rahane,202002021,151,1,1.0,0,5,1,0,0.625,0.625,0.75,0,0,58,0
BJ Rohrer,201302013,8,1,1.0,0,12,0,0,0,12.00,0,0,0,3,0
JJ Roy,201802018,13,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,8,0
AD Russell,201202013,84,76,210.1,0,1901,72,1/51,126.27,9.44,76.9,1,1,25,0
SE Rutherford,201902019,7,6,6.5,0,59,1,1/6,59.00,8.63,41.0,0,0,5,0
AM Salvi,200902011,7,7,25.0,0,200,7,2/19,28.57,8.00,21.4,0,0,2,0
DR Sams,202002020,5,5,18.0,0,153,1,0,19.5,8.0,18.0,0,0,3,0
SV Samson,201602017,121,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,59,10
MN Samuels,201702017,15,11,35.4,0,284,9,0,13.885,9.49,10.85,0,0,2,0
GS Sandhu,201502015,3,2,8.0,0,82,1,1/33,82.00,10.25,48.0,0,0,0,0
PJ Sangwan,200802010,39,39,133.4,1,1175,35,3/18,32.59,9.985,17.925,0,0,6,0
V Sehwag,200802013,104,15,22.4,0,235,6,2/18,19.58,5.18,11.3,0,0,34,0
PP Shaw,201802021,53,0,0,0,0,0,0,0,0,0,0,0,11,0
Shoaib Malik,200802008,7,5,8.3,0,85,2,1/6,42.50,10.00,25.5,0,0,5,0
LR Shukla,201402014,47,27,52.2,0,447,15,1/31,54.5,8.675,37.2,0,0,14,0
R Shukla,201402014,7,7,20.0,0,208,5,1/13,25.415,10.2375,14.75,0,0,3,0
SPD Smith,202102021,103,1,0.2,0,5,0,0,0.0,1.875,0.0,0,0,53,0
S Sriram,201102011,2,2,3.0,0,49,0,0,0.0,18.5,0.0,0,0,0,0
MP Stoinis,202002021,56,45,101.19999999999999,0,969,30,3/26,51.067499999999995,9.177499999999998,34.2,1,0,12,0
J Suchith,201902019,17,16,52.0,0,462,12,2/28,12.7,8.7025,9.15,0,0,9,0
AP Tare,201702017,35,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,3,5
LRPL Taylor,201202014,55,2,2.0,0,24,0,0,0.0,9.25,0.0,0,0,18,0
R Tewatia,201802019,48,45,132.2,0,1020,32,3/18,28.8,7.23,23.35,0,0,19,0
MK Tiwary,200802015,98,6,7.0,0,83,1,0,8.5,5.7075,4.5,0,0,46,0
SS Tiwary,201502015,93,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,25,0
JD Unadkat,201402015,86,85,295.20000000000005,3,2588,85,3/32,27.156875,7.858750000000001,20.28125,0,2,24,0
RE van der Merwe,201102013,21,21,73.5,1,498,21,3/20,23.65,6.725,21.1,0,0,8,0
DL Vettori,200802010,34,34,128.9,0,879,28,3/15,31.175,7.029999999999999,26.9,0,0,11,0
GH Vihari,201902019,24,6,7.0,0,47,1,0,19.0,7.665,18.0,0,0,6,0
MS Wade,201102011,3,0,0,0,0,0,0,0,0,0,0,0,0,0
DA Warner,200902013,150,1,0.1,0,2,0,0,0.0,6.0,0.0,0,0,68,0
CR Woakes,202102021,21,21,73.2,0,658,30,2/18,21.65,9.235,14.024999999999999,0,0,7,0
J Yadav,201502017,19,19,61.0,0,419,8,1/8,52.375,6.86,45.75,0,0,6,0
Lalit Yadav,202102021,7,5,14.0,0,101,4,2/13,25.25,7.21,21.0,0,0,5,0
UT Yadav,201002013,121,120,419.8,3,3579,119,4/24,30.4625,8.64,21.125,2,0,29,0
Yuvraj Singh,201502015,132,73,144.5,0,1077,36,1/14,52.3590625,7.91625,36.259375,2,0,31,0
AD Nath,-,14,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,2,0
SS Agarwal,-,1,1,4.0,0,42,1,1/42,42.00,10.50,24.0,0,0,1,0
Ankit Soni,-,7,6,18.1,0,144,2,1/16,72.00,7.92,54.5,0,0,1,0
Basil Thampi,-,20,20,70.5,0,694,17,3/29,41.769999999999996,9.9,25.200000000000003,0,0,4,0
ER Dwivedi,-,4,0,0,0,0,0,0,0,0,0,0,0,2,0
JP Faulkner,-,60,60,204.3,4,1778,59,2/34,25.42,7.68,18.6625,0,2,16,0
Ishan Kishan,-,61,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,19,2
S Kaushik,-,10,10,34.0,0,297,6,3/20,49.50,8.73,34.0,0,0,0,0
DS Kulkarni,-,92,92,297.1,8,2474,86,4/14,30.352500000000003,8.365,21.575000000000003,1,0,22,0
P Kumar,-,119,119,420.4,14,3251,90,2/19,39.7525,8.364375,28.225,0,0,14,0
MM Patel,-,63,63,225.5,5,1698,74,1/35,31.4375,7.6775,24.15,2,1,15,0
NB Singh,-,2,2,4.0,0,15,1,1/7,15.00,3.75,24.0,0,0,0,0
PV Tambe,-,33,33,110.0,0,853,28,2/12,29.73,8.24,21.85,1,0,4,0
Tejas Baroka,-,1,1,3.3,0,33,0,0,0,9.42,0,0,0,0,0
AJ Tye,-,27,27,103.0,0,872,40,5/17,34.2425,10.11,18.95,3,1,7,0
KJ Abbott,201602016,5,5,16.0,0,177,2,1/38,88.50,11.06,48.0,0,0,0,0
YA Abdulla,200902010,11,11,34.5,1,307,15,4/31,20.46,8.81,13.9,2,0,0,0
L Ablish,201002011,3,3,7.0,0,75,3,2/17,25.00,10.71,14.0,0,0,0,0
FA Allen,202102021,4,3,11.0,1,90,1,1/22,90.00,8.18,66.0,0,0,2,0
HM Amla,201602017,16,0,0,0,0,0,0,0,0,0,0,0,0,0
Anureet Singh,201502017,23,22,68.4,0,623,18,3/23,35.775,9.835,21.7,0,0,5,0
Arshdeep Singh,201902021,23,23,76.1,1,669,30,5/32,22.30,8.78,15.2,0,1,6,0
M Ashwin,201902021,34,34,111.6,0,881,26,3/21,26.604999999999997,7.8149999999999995,20.25,0,0,7,0
P Awana,201202014,33,33,124.3,2,1029,39,4/34,26.38,8.26,19.1,1,0,4,0
Azhar Mahmood,201202013,23,23,89.3,0,700,29,3/20,11.36,10.635,8.9,0,0,8,0
AB Barath,201002010,3,0,0,0,0,0,0,0,0,0,0,0,0,0
F Behardien,201602016,3,0,0,0,0,0,0,0,0,0,0,0,1,0
BA Bhatt,201102013,17,15,49.2,0,397,12,4/22,33.08,8.04,24.6,1,0,1,0
Bipul Sharma,201002013,33,28,70.6,0,572,17,2/32,33.665,8.05,25.0,0,0,7,0
MS Bisla,201002010,39,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,20,7
RS Bopara,200902010,24,14,34.2,0,292,11,3/31,26.53,8.6,18.6,0,0,7,0
RR Bose,200902009,1,1,2.0,0,24,0,0,0,12.00,0,0,0,0,0
KC Cariappa,201602017,11,11,36.0,0,348,8,2/16,51.425,12.215,25.7,0,0,3,0
SD Chitnis,201102012,11,2,6.0,0,60,2,0,7.5,2.5,4.5,0,0,2,0
SS Cottrell,202002020,6,6,20.0,1,176,6,2/17,29.33,8.80,20.0,0,0,0,0
P Dharmani,200802008,1,0,0,0,0,0,0,0,0,0,0,0,0,0
R Dhawan,201402016,26,25,81.2,1,640,18,2/14,43.84,7.63,34.9,0,0,6,0
P Dogra,201202012,13,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,4,0
NT Ellis,202102021,3,3,11.0,0,90,1,1/12,90.00,8.18,66.0,0,0,0,0
Gagandeep Singh,200802008,4,4,14.0,0,141,3,1/33,47.00,10.07,28.0,0,0,0,0
CH Gayle,201802021,142,38,91.4,0,729,18,0,31.26,7.3975,23.5,0,0,29,0
K Goel,200802010,22,6,11.0,0,93,0,0,0,8.45,0,0,0,9,0
K Gowtham,202002020,24,24,68.0,0,562,13,1/45,61.915,9.23,39.0,0,0,10,0
MJ Guptill,201702017,13,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,7,0
Gurkeerat Singh,201202017,41,6,13.0,0,97,5,2/15,9.7,3.73,7.8,0,0,19,1
Harpreet Brar,201902021,10,10,32.0,1,228,5,3/19,45.60,7.12,38.4,0,0,2,0
BE Hendricks,201402015,7,7,25.0,0,235,9,3/36,26.11,9.40,16.6,0,0,3,0
MJ Henry,201702017,2,2,5.0,0,71,1,1/31,71.00,14.20,30.0,0,0,0,0
DJ Hooda,202002021,80,28,54.1,0,458,9,1/15,65.705,8.434999999999999,46.5,0,0,32,0
MG Johnson,201402016,54,54,205.2,2,1702,61,2/19,44.584999999999994,8.3475,29.225,0,0,15,0
CJ Jordan,202002021,24,24,76.3,0,698,25,3/17,33.5525,8.6,23.8,1,0,9,0
M Kaif,201002010,29,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,15,0
Karanveer Singh,201402015,9,9,34.0,0,321,12,4/54,26.75,9.44,17.0,1,0,2,0
M Kartik,201402014,56,55,191.4,1,1388,31,1/51,53.28875,7.78125,40.2,0,0,20,0
SM Katich,200802009,11,0,0,0,0,0,0,0,0,0,0,0,2,0
U Kaul,200802008,5,0,0,0,0,0,0,0,0,0,0,0,2,0
SN Khan,201902021,40,1,0.2,0,6,0,0,0.0,9.0,0.0,0,0,6,0
T Kohli,200902009,4,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,1,0
B Lee,200802010,38,38,145.5,3,1095,25,3/15,43.254999999999995,7.470000000000001,34.650000000000006,0,0,10,0
R McLaren,201102011,18,18,59.0,0,542,12,2/33,50.4825,9.795,34.4,0,0,5,0
DJ Malan,202102021,1,0,0,0,0,0,0,0,0,0,0,0,1,0
VS Malik,200902011,13,13,34.1,0,261,6,1/12,43.495,7.465,34.15,0,0,2,0
Mandeep Singh,201102021,105,2,2.0,0,26,0,0,0.0,3.25,0.0,0,0,37,0
AK Markram,202102021,6,2,4.0,0,23,0,0,0,5.75,0,0,0,3,0
SE Marsh,200802017,71,0,0,0,0,0,0,0,0,0,0,0,26,0
AD Mascarenhas,201202013,13,13,51.2,1,356,19,5/25,18.7,6.855,16.35,0,1,3,0
RP Meredith,202102021,5,5,17.0,0,169,4,1/29,42.25,9.94,25.5,0,0,0,0
DA Miller,201202019,89,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,53,0
EJG Morgan,201702017,83,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,36,0
WA Mota,200802009,12,7,12.0,0,97,4,1/6,24.25,8.08,18.0,0,0,5,0
Mujeeb Ur Rahman,201802020,19,19,72.2,0,592,19,3/27,23.805,7.74,18.05,0,0,2,0
NS Naik,201602016,4,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,3,0
T Natarajan,201702017,24,24,82.9,1,688,20,1/26,44.665,8.575,30.8,0,0,3,0
AM Nayar,201102012,60,19,38.1,0,322,9,1/22,18.1125,4.085,13.0375,0,0,13,0
MG Neser,201302013,1,1,4.0,0,62,0,0,0,15.50,0,0,0,0,0
LA Pomersbach,200802013,17,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,7,0
N Pooran,201902021,33,0,0,0,0,0,0,0,0,0,0,0,11,0
IC Porel,202102021,1,1,4.0,0,39,1,1/39,39.00,9.75,24.0,0,0,0,0
RR Powar,200802012,27,26,71.0,0,527,13,2/11,46.86,8.18,34.05,0,0,5,0
Prabhsimran Singh,201902021,5,0,0,0,0,0,0,0,0,0,0,0,2,0
CA Pujara,201402014,30,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,6,0
KL Rahul,201802021,94,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,50,5
AU Rashid,202102021,1,1,3.0,0,35,0,0,0,11.66,0,0,0,0,0
Ravi Bishnoi,202002021,23,23,87.0,1,606,24,3/24,25.25,6.96,21.7,0,0,4,0
JA Richardson,202102021,3,3,11.0,0,117,3,2/41,39.00,10.63,22.0,0,0,1,0
NJ Rimmington,201102011,1,1,3.0,0,19,0,0,0,6.33,0,0,0,0,0
P Sahu,201602016,5,5,17.3,0,146,3,2/18,48.66,8.34,35.0,0,0,0,0
N Saini,201202012,10,0,0,0,0,0,0,0,0,0,0,0,11,2
Sandeep Sharma,201302017,99,99,366.2,8,2849,112,4/20,26.565,7.775,20.45,2,0,12,0
RR Sarwan,200802008,4,0,0,0,0,0,0,0,0,0,0,0,1,0
R Sathish,201302013,34,14,23.1,0,232,3,0,45.25,10.274999999999999,28.75,0,0,6,0
Jalaj S Saxena,202102021,1,1,3.0,0,27,0,0,0,9.00,0,0,0,0,0
M Shahrukh Khan,202102021,11,0,0,0,0,0,0,0,0,0,0,0,4,0
Shivam Sharma,201402015,5,5,19.0,0,165,4,2/26,41.25,8.68,28.5,0,0,1,0
VRV Singh,200802010,19,18,60.0,0,542,12,3/29,45.16,9.03,30.0,0,0,3,0
RS Sodhi,201002010,3,0,0,0,0,0,0,0,0,0,0,0,2,0
BB Sran,201802018,24,24,80.3,0,757,18,2/50,22.94125,10.098749999999999,15.125,0,0,4,0
S Sreesanth,200802010,44,44,146.0,4,1190,40,3/29,30.985,7.58,24.775,0,0,3,0
SJ Srivastava,201002011,14,14,47.0,0,441,14,2/20,31.50,9.38,20.1,0,0,3,0
TM Srivastava,200802009,7,0,0,0,0,0,0,0,0,0,0,0,2,0
Sunny Singh,201102011,6,0,0,0,0,0,0,0,0,0,0,0,1,0
Swapnil Singh,201602017,5,5,10.0,0,90,1,1/14,90.00,9.00,60.0,0,0,1,0
PC Valthaty,201102013,23,10,25.1,0,205,7,4/29,14.64,4.07,10.75,1,0,3,0
CV Varun,201902019,31,31,123.0,0,839,36,1/35,28.985,9.18,19.25,0,1,4,0
GC Viljoen,201902019,6,6,23.0,0,222,7,2/39,31.71,9.65,19.7,0,0,0,0
M Vohra,201302017,53,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,13,0
B Akhil,-,15,13,31.2,0,242,6,0,18.33,9.25,14.65,0,0,3,0
Y Gnaneswara Rao,-,2,1,1.0,0,7,0,0,0,7.00,0,0,0,2,0
RV Gomez,-,13,9,16.0,1,129,5,2/14,12.4,6.63,9.0,0,0,3,0
BJ Hodge,-,66,20,39.0,0,303,17,4/13,20.36,7.77,15.5,1,0,22,0
M Klinger,-,4,0,0,0,0,0,0,0,0,0,0,0,0,0
P Parameswaran,-,8,8,25.4,0,224,9,2/20,25.825,8.719999999999999,17.75,0,0,1,0
P Prasanth,-,1,1,1.0,0,18,0,0,0,18.00,0,0,0,0,0
OA Shah,-,23,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,7,0
R Vinay Kumar,-,105,104,352.6,1,2966,105,3/25,30.588749999999997,8.41375,21.7375,1,0,35,0
T Banton,202002020,2,0,0,0,0,0,0,0,0,0,0,0,0,0
SE Bond,201002010,8,8,31.0,1,224,9,2/24,24.88,7.22,20.6,0,0,1,0
MV Boucher,201102011,31,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,14,3
DM Bravo,201702017,1,0,0,0,0,0,0,0,0,0,0,0,0,0
A Chopra,200802009,7,0,0,0,0,0,0,0,0,0,0,0,2,0
DB Das,200802013,31,0,0,0,0,0,0,0,0,0,0,0,7,0
C de Grandhomme,201702017,25,19,36.0,0,319,6,3/4,62.875,8.815,42.0,0,0,6,0
M de Lange,201202012,5,5,18.0,1,169,5,3/34,33.33,9.225,22.0,0,0,0,0
JL Denly,201902019,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LH Ferguson,201902021,22,22,79.5,1,648,24,3/15,28.71,7.7250000000000005,22.5,0,0,3,0
SC Ganguly,200802010,59,20,46.0,0,363,10,2/21,40.5,8.47,28.5,0,0,22,0
RS Gavaskar,201002010,2,1,1.0,0,8,0,0,0,8.00,0,0,0,0,0
AN Ghosh,200902009,2,0,0,0,0,0,0,0,0,0,0,0,1,0
SP Goswami,201102011,31,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,17,7
CJ Green,202002020,1,1,2.5,0,24,0,0,0,8.47,0,0,0,0,0
HF Gurney,201902019,8,8,27.0,0,238,7,2/25,34.00,8.81,23.1,0,0,0,0
BJ Haddin,201102011,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Harpreet Singh,201002010,4,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,2,0
GB Hogg,201502016,21,21,76.2,1,570,23,4/29,25.2,7.47,20.3,1,0,4,0
Iqbal Abdulla,200802013,49,48,153.2,1,1109,40,3/24,23.432499999999997,8.035,17.725,0,0,14,0
VR Iyer,202102021,10,4,8.3,0,69,3,2/29,23.00,8.11,17.0,0,0,7,0
SP Jackson,201702017,4,0,0,0,0,0,0,0,0,0,0,0,2,0
JH Kallis,201102014,98,89,290.2,3,2293,65,3/13,38.505,7.915000000000001,28.799999999999997,0,0,31,0
Kuldeep Yadav,201602020,45,43,149.2,0,1236,40,4/20,30.90,8.27,22.4,1,0,11,0
CK Langeveldt,200902010,7,7,26.0,0,187,13,3/15,14.835,7.245,12.2,0,0,0,0
Mashrafe Mortaza,200902009,1,1,4.0,0,58,0,0,0,14.50,0,0,0,0,0
BAW Mendis,200802010,10,10,40.0,0,285,8,2/19,36.75,6.945,32.0,0,0,2,0
Mohammad Hafeez,200802008,8,4,10.0,0,68,2,1/8,34.00,6.80,30.0,0,0,1,0
KL Nagarkoti,202002021,11,10,28.0,0,256,5,2/13,51.20,9.14,33.6,0,0,4,0
SP Narine,201202021,134,133,520.1,3,3508,143,5/19,24.53,6.74,21.8,7,1,21,0
S Narwal,201302013,7,6,17.4,0,202,5,0,18.5,10.15,9.4,0,0,1,0
MK Pandey,201402017,154,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,75,0
MB Parmar,201002010,1,1,3.0,0,33,0,0,0,11.00,0,0,0,0,0
YK Pathan,201102017,174,82,191.1,1,1415,42,3/20,28.01,7.3625,22.775,0,0,43,0
