Player,Span,Mat,Inns,Overs,Mdns,Runs,Wkts,BBI,Ave,Econ,SR,4,5,Ct,St
RT Ponting,200802008,10,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,4,0
M Prasidh Krishna,201802021,34,34,124.2,0,1152,30,4/30,38.40,9.26,24.8,1,0,7,0
Y Prithvi Raj,201902019,2,2,5.0,0,57,1,1/29,57.00,11.40,30.0,0,0,0,0
N Rana,201802021,77,16,19.1,0,154,7,2/11,10.785,5.655,7.75,0,0,15,0
Salman Butt,200802008,7,0,0,0,0,0,0,0,0,0,0,0,2,0
S Sandeep Warrier,201902021,5,5,17.0,0,134,2,2/31,67.00,7.88,51.0,0,0,1,0
SS Sarkar,200902009,2,2,4.1,0,34,1,1/15,34.00,8.16,25.0,0,0,0,0
JPR Scantlebury0Searles,201802018,4,3,7.0,0,89,2,1/24,44.50,12.71,21.0,0,0,4,0
TL Seifert,202102021,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SMSM Senanayake,201302013,8,8,32.0,1,209,9,2/26,23.22,6.53,21.3,0,0,2,0
SS Shaikh,200902009,2,0,0,0,0,0,0,0,0,0,0,0,2,0
Shakib Al Hasan,201102021,71,70,246.8,1,1839,63,3/17,30.915,7.645,24.15,0,0,14,0
Shivam Mavi,201802021,26,26,86.1,2,715,25,4/21,28.60,8.29,20.6,1,0,12,0
Shoaib Akhtar,200802008,3,3,7.0,0,54,5,4/11,10.80,7.71,8.4,1,0,0,0
Shubman Gill,201802021,58,0,0,0,0,0,0,0,0,0,0,0,23,0
RK Singh,201802020,10,0,0,0,0,0,0,0,0,0,0,0,6,0
T Taibu,200802008,3,0,0,0,0,0,0,0,0,0,0,0,1,0
RN ten Doeschate,201102015,29,10,13.0,0,94,2,1/7,47.00,7.23,39.0,0,0,8,0
RA Tripathi,202002021,62,1,1.0,0,12,0,0,0.0,6.0,0.0,0,0,23,0
Umar Gul,200802008,6,6,22.3,1,184,12,4/23,15.33,8.17,11.2,1,0,0,0
MN van Wyk,200902009,5,0,0,0,0,0,0,0,0,0,0,0,7,0
SA Yadav,201402017,115,1,1.0,0,8,0,0,0.0,4.0,0.0,0,0,55,0
Yashpal Singh,200902009,8,0,0,0,0,0,0,0,0,0,0,0,3,0
AN Ahmed,201002013,17,17,57.2,1,498,12,2/13,46.185,8.719999999999999,31.35,0,0,2,0
Anmolpreet Singh,202102021,1,0,0,0,0,0,0,0,0,0,0,0,0,0
JP Behrendorff,201902019,5,5,19.0,0,165,5,2/22,33.00,8.68,22.8,0,0,0,0
STR Binny,201002010,95,63,99.0,0,758,22,0,26.707499999999996,8.1325,20.4,0,0,19,0
AC Blizzard,201102012,7,0,0,0,0,0,0,0,0,0,0,0,4,0
JJ Bumrah,201302021,106,106,403.4,6,2996,130,4/14,23.04,7.42,18.6,2,0,13,0
JC Buttler,201602017,65,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,34,1
YS Chahal,201302013,114,113,408.0,4,3097,139,0,11.015,8.04,8.7,2,0,24,0
RD Chahar,201902021,42,41,150.0,0,1117,43,4/27,27.41,7.84,20.95,1,0,11,0
BCJ Cutting,201802019,21,17,46.5,0,429,10,1/12,40.915,8.7575,27.4,0,0,10,0
A Dananjaya,201802018,1,1,4.0,0,47,0,0,0,11.75,0,0,0,0,0
BR Dunk,201402014,3,0,0,0,0,0,0,0,0,0,0,0,3,0
CRD Fernando,200802010,10,10,39.0,0,294,17,4/18,17.29,7.53,13.7,1,0,3,0
JEC Franklin,201102012,20,15,25.1,0,220,9,2/18,24.44,8.74,16.7,0,0,6,0
S Gopal,201402016,48,47,155.1,1,1248,48,2/25,24.34,8.035,18.15,1,0,11,0
DJ Jacobs,201102012,7,0,0,0,0,0,0,0,0,0,0,0,3,2
M Jansen,202102021,2,2,6.0,0,45,2,2/28,22.50,7.50,18.0,0,0,1,0
ST Jayasuriya,200802010,30,21,49.0,1,390,13,3/14,30.00,7.95,22.6,0,0,4,0
AS Joseph,201902019,3,3,8.4,1,87,6,6/12,14.50,10.03,8.6,0,1,1,0
MA Khote,200802008,4,2,5.0,0,51,2,2/29,25.50,10.20,15.0,0,0,0,0
SD Lad,201902019,1,0,0,0,0,0,0,0,0,0,0,0,0,0
RE Levi,201202012,6,0,0,0,0,0,0,0,0,0,0,0,2,0
E Lewis,201802019,21,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,6,0
MJ McClenaghan,201502019,56,56,212.2,1,1803,71,4/21,25.39,8.49,17.9,1,0,1,0
CJ McKay,201202012,2,2,7.0,0,60,1,1/36,60.00,8.57,42.0,0,0,0,0
C Madan,201002010,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SL Malinga,200902019,122,122,471.1,8,3365,170,5/13,19.79,7.14,16.6,6,1,21,0
M Markande,201802019,18,18,53.0,0,453,16,4/23,13.34,8.6,9.35,1,0,3,0
AF Milne,202102021,9,9,32.0,0,308,7,2/21,43.955,9.59,27.5,0,0,7,0
Mohammad Ashraful,200902009,1,0,0,0,0,0,0,0,0,0,0,0,2,0
AG Murtaza,201002011,12,12,44.0,0,313,9,2/18,34.83,7.625,28.0,0,0,3,0
Mustafizur Rahman,201802018,38,38,142.2,1,1121,38,3/24,29.3775,7.762499999999999,22.625,0,0,5,0
C Nanda,200902009,3,3,8.0,0,57,2,1/4,28.50,7.12,24.0,0,0,0,0
GR Napier,200902009,1,1,4.0,0,27,1,1/27,27.00,6.75,24.0,0,0,0,0
A Nel,200802008,1,1,3.0,0,31,1,1/31,31.00,10.33,18.0,0,0,0,0
HH Pandya,201502021,92,60,144.5,0,1313,42,3/20,31.26,9.06,20.6,0,0,53,0
KH Pandya,201602021,84,81,240.4,0,1773,51,3/14,34.76,7.36,28.3,0,0,28,0
JL Pattinson,202002020,10,10,35.3,0,320,11,2/19,29.09,9.01,19.3,0,0,2,0
RV Pawar,200802008,1,0,0,0,0,0,0,0,0,0,0,0,0,0
RJ Peterson,201202012,5,4,8.0,0,70,3,3/37,23.33,8.75,16.0,0,0,1,0
KA Pollard,201002021,178,101,234.0,0,2055,65,4/44,31.61,8.78,21.6,1,0,96,0
SM Pollock,200802008,13,13,46.0,1,301,11,3/12,27.36,6.54,25.0,0,0,2,0
RW Price,201102011,1,1,3.0,0,33,0,0,0,11.00,0,0,0,0,0
RR Raje,200802009,10,10,23.1,0,209,6,2/16,34.83,9.02,23.1,0,0,3,0
Rasikh Salam,201902019,1,1,4.0,0,42,0,0,0,10.50,0,0,0,1,0
L Ronchi,200802009,5,0,0,0,0,0,0,0,0,0,0,0,4,0
AS Roy,201902019,1,1,2.0,0,11,1,1/11,11.00,5.50,12.0,0,0,0,0
K Santokie,201402014,2,2,8.0,0,90,3,2/50,30.00,11.25,16.0,0,0,1,0
PR Shah,200802009,16,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,10,3
RA Shaikh,200902009,1,1,1.0,0,11,0,0,0,11.00,0,0,0,0,0
LMP Simmons,201402017,29,1,3.0,0,34,1,1/34,34.00,11.33,18.0,0,0,10,0
P Suyal,201302015,5,5,16.0,0,151,2,1/21,75.50,9.43,48.0,0,0,1,0
YV Takawale,200802009,16,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,13,4
SR Tendulkar,200802013,78,4,6.0,0,58,0,0,0,9.66,0,0,0,23,0
DJ Thornely,200802008,6,4,7.0,0,40,3,2/7,13.33,5.71,14.0,0,0,3,0
VS Yeligati,200802008,2,2,5.0,0,59,0,0,0,11.80,0,0,0,0,0
UA Birla,201302013,2,0,0,0,0,0,0,0,0,0,0,0,1,0
MJ Clarke,201202012,6,5,11.0,0,67,2,1/12,33.50,6.09,33.0,0,0,1,0
CJ Ferguson,201102012,9,0,0,0,0,0,0,0,0,0,0,0,2,0
Kamran Khan,201102011,9,9,26.4,0,224,9,0,9.83,11.565,7.85,0,0,4,0
B Kumar,201102013,132,132,491.3,9,3588,142,3/18,27.13,7.085,23.1,2,1,27,0
NL McCullum,201102011,2,2,5.0,0,34,0,0,0,6.80,0,0,0,1,0
AP Majumdar,201202012,4,0,0,0,0,0,0,0,0,0,0,0,0,0
SS Mundhe,201102011,1,1,1.0,0,6,1,1/6,6.00,6.00,6.0,0,0,0,0
TD Paine,201102011,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Parvez Rasool,201302013,11,11,33.0,0,271,4,1/23,67.75,7.772500000000001,49.5,0,0,3,0
S Rana,201102011,11,3,2.4,0,18,0,0,0.0,5.5,0.0,0,0,3,0
M Rawat,201302013,18,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,16,2
KW Richardson,201302013,15,15,55.5,0,472,19,1/28,28.655,8.8875,19.725,0,0,6,0
JD Ryder,201102012,29,16,39.2,1,303,8,1/8,37.965,7.585,30.4,0,0,10,0
GC Smith,201102011,29,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,7,0
JE Taylor,201102011,5,5,19.3,0,157,6,3/30,26.16,8.05,19.5,0,0,0,0
AC Thomas,201102012,15,15,52.3,2,406,14,3/22,29.00,7.73,22.5,0,0,3,0
K Upadhyay,201202013,3,3,9.0,0,81,0,0,0,9.00,0,0,0,1,0
SB Wagh,201102011,8,8,17.0,0,137,5,3/16,23.125,11.78,15.0,0,0,1,0
LJ Wright,201202013,7,6,11.5,0,124,2,1/12,62.00,10.47,35.5,0,0,2,0
Akash Singh,202102021,1,1,4.0,0,39,0,0,0,9.75,0,0,0,0,0
Anuj Rawat,202102021,2,0,0,0,0,0,0,0,0,0,0,0,3,0
JC Archer,201802020,35,35,137.3,2,981,46,3/15,21.32,7.13,17.9,0,0,9,0
SA Asnodkar,200802011,20,0,0,0,0,0,0,0,0,0,0,0,6,0
LA Carseldine,200902009,5,1,1.0,0,6,1,1/6,6.00,6.00,6.0,0,0,4,0
A Chandila,201202013,12,12,39.0,0,242,11,4/13,22.00,6.20,21.2,1,0,7,0
AA Chavan,201102013,13,13,41.2,0,326,8,2/23,40.75,7.88,31.0,0,0,3,0
P Chopra,201802019,2,0,0,0,0,0,0,0,0,0,0,0,0,0
KK Cooper,201202014,25,25,96.0,1,757,33,4/26,22.93,7.88,17.4,1,0,12,0
AP Dole,201002010,3,3,11.0,0,112,5,2/36,22.40,10.18,13.2,0,0,2,0
ND Doshi,201102011,4,4,9.2,0,79,2,1/15,39.5,7.935,28.0,0,0,0,0
R Dravid,201102013,89,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,18,0
S Dube,202102021,24,11,15.4,0,130,4,0,10.125,8.695,8.0,0,0,5,0
FY Fazal,201002011,12,2,2.0,0,20,0,0,0,10.00,0,0,0,6,0
SM Harwood,200902009,3,3,10.0,0,73,3,2/25,24.33,7.30,20.0,0,0,2,0
T Henderson,200902009,2,2,6.0,0,40,1,1/30,40.00,6.66,36.0,0,0,0,0
YBK Jaiswal,202002021,13,0,0,0,0,0,0,0,0,0,0,0,4,0
Kamran Akmal,200802008,6,0,0,0,0,0,0,0,0,0,0,0,5,4
Kartik Tyagi,202002021,14,14,52.1,0,491,13,2/29,37.76,9.41,24.0,0,0,3,0
H Klaasen,201802018,7,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,3,4
DS Lehmann,200802008,2,0,0,0,0,0,0,0,0,0,0,0,0,0
LS Livingstone,201902021,9,1,1.0,0,13,0,0,0,13.00,0,0,0,7,0
MK Lomror,201802021,11,6,10.0,0,74,1,1/22,74.00,7.40,60.0,0,0,1,0
DR Martyn,201002010,1,0,0,0,0,0,0,0,0,0,0,0,0,0
AL Menaria,201102013,29,12,18.2,0,144,3,2/20,48.00,7.85,36.6,0,0,5,0
S Midhun,201902019,1,1,2.0,0,27,0,0,0,13.50,0,0,0,1,0
Pankaj Singh,200802012,17,17,50.0,1,468,11,2/18,41.25,9.465,26.25,0,0,2,0
R Parag,201902021,30,15,22.1,0,221,3,1/7,73.66,9.96,44.3,0,0,12,0
NK Patel,200802009,9,0,0,0,0,0,0,0,0,0,0,0,6,0
AG Paunikar,201002011,5,0,0,0,0,0,0,0,0,0,0,0,1,0
MDKJ Perera,201302013,2,0,0,0,0,0,0,0,0,0,0,0,0,0
GD Phillips,202102021,3,2,2.0,0,20,1,1/17,20.00,10.00,12.0,0,0,1,0
RJ Quiney,200902009,7,0,0,0,0,0,0,0,0,0,0,0,1,0
AS Raut,200902011,22,5,5.0,0,44,0,0,0,8.80,0,0,0,9,0
Sachin Baby,201302013,19,2,1.4,0,8,2,0,2.0,2.4,2.5,0,0,5,0
C Sakariya,202102021,14,14,52.0,1,426,14,3/31,30.42,8.19,22.2,0,0,4,0
D Salunkhe,200802008,6,5,8.0,0,78,1,1/21,78.00,9.75,48.0,0,0,2,0
T Shamsi,202102021,5,5,20.0,0,181,3,0,24.5,8.84,16.0,0,0,1,0
DJM Short,201802018,7,2,3.0,0,19,1,1/10,19.00,6.33,18.0,0,0,2,0
A Singh,200902012,23,23,78.5,1,620,28,4/19,22.14,7.86,16.8,1,0,1,0
IS Sodhi,201802019,8,8,30.1,1,202,9,3/26,22.44,6.69,20.1,0,0,0,0
Sohail Tanvir,200802008,11,11,41.1,0,266,22,6/14,12.09,6.46,11.2,1,1,4,0
BA Stokes,201802021,43,37,113.5,2,974,28,3/15,33.724999999999994,8.3,24.05,0,0,21,0
SW Tait,201002013,21,21,78.5,1,635,23,3/13,27.60,8.05,20.5,0,0,6,0
O Thomas,201902019,4,4,10.0,0,79,5,2/6,15.80,7.90,12.0,0,0,1,0
SK Trivedi,200802013,76,75,251.0,2,1904,65,4/25,29.29,7.58,23.1,1,0,14,0
AJ Turner,201902019,4,0,0,0,0,0,0,0,0,0,0,0,0,0
A Uniyal,201002010,2,2,6.0,0,66,2,2/41,33.00,11.00,18.0,0,0,0,0
AC Voges,201002010,9,7,9.0,0,76,0,0,0,8.44,0,0,0,1,0
SK Warne,200802011,55,54,199.0,1,1447,57,4/21,25.38,7.27,20.9,1,0,16,0
K Yadav,202102021,1,1,2.0,0,16,0,0,0,8.00,0,0,0,0,0
DH Yagnik,201102014,25,0,0,0,0,0,0,0,0,0,0,0,12,5
Younis Khan,200802008,1,0,0,0,0,0,0,0,0,0,0,0,1,0
SM Boland,-,2,2,7.0,0,54,2,2/31,27.00,7.71,21.0,0,0,0,0
PSP Handscomb,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0
UT Khawaja,-,6,0,0,0,0,0,0,0,0,0,0,0,1,0
Washington Sundar,-,42,41,125.0,1,867,27,3/16,29.505000000000003,6.665,26.25,0,0,9,0
A Zampa,-,14,14,47.5,0,370,21,6/19,30.315,7.949999999999999,22.3,0,1,1,0
SA Abbott,201502015,2,2,5.0,0,57,0,0,0,11.40,0,0,0,0,0
Abdur Razzak,200802008,1,1,2.0,0,29,0,0,0,14.50,0,0,0,0,0
KP Appanna,200902012,14,13,36.0,0,286,9,4/19,31.77,7.94,24.0,1,0,1,0
S Aravind,201102017,38,38,126.4,0,1039,45,4/14,23.08,8.20,16.8,2,0,8,0
J Arunkumar,200802008,3,0,0,0,0,0,0,0,0,0,0,0,0,0
KS Bharat,202102021,8,0,0,0,0,0,0,0,0,0,0,0,4,1
RR Bhatkal,201202012,1,1,2.0,0,35,0,0,0,17.50,0,0,0,1,0
R Bishnoi,200902009,3,0,0,0,0,0,0,0,0,0,0,0,1,0
S Chanderpaul,200802008,3,0,0,0,0,0,0,0,0,0,0,0,0,0
A Choudhary,201702017,5,5,16.5,2,144,5,2/17,28.80,8.55,20.2,0,0,0,0
TH David,202102021,1,0,0,0,0,0,0,0,0,0,0,0,0,0
PWH de Silva,202102021,2,2,6.0,0,60,0,0,0,10.00,0,0,0,0,0
D du Preez,200902009,2,2,7.0,1,56,4,3/32,14.00,8.00,10.5,0,0,0,0
GHS Garton,202102021,5,5,15.0,0,135,3,1/27,45.00,9.00,30.0,0,0,1,0
TM Head,201602017,10,5,8.0,0,81,2,2/30,40.50,10.12,24.0,0,0,3,0
W Jaffer,200802009,8,0,0,0,0,0,0,0,0,0,0,0,4,0
KA Jamieson,202102021,9,9,28.0,0,269,9,3/41,29.88,9.60,18.6,0,0,2,0
SB Joshi,200802008,4,4,9.1,0,82,1,1/27,82.00,8.94,55.0,0,0,0,0
AA Kazi,201102011,1,1,2.0,0,21,0,0,0,10.50,0,0,0,0,0
K Khejroliya,201802019,5,5,15.5,0,153,3,2/33,51.00,9.66,31.6,0,0,0,0
V Kohli,200802021,207,26,41.5,0,368,4,2/25,92.00,8.79,62.7,0,0,84,0
A Kumble,200802010,42,42,160.5,1,1058,45,5/5,23.51,6.57,21.4,2,1,10,0
NJ Maddinson,201402015,3,0,0,0,0,0,0,0,0,0,0,0,1,0
TS Mills,201702017,5,5,17.5,0,153,5,2/31,30.60,8.57,21.4,0,0,1,0
Misbah0ul0Haq,200802008,8,0,0,0,0,0,0,0,0,0,0,0,1,0
A Mithun,200902013,16,16,48.0,0,472,7,2/37,67.42,9.83,41.1,0,0,7,0
Mohammed Siraj,201802021,50,50,171.2,4,1437,50,3/8,25.91,8.73,18.0,1,0,16,0
R Ninan,201102011,2,2,6.0,0,65,3,2/31,21.66,10.83,12.0,0,0,1,0
AA Noffke,200802008,1,1,4.0,0,40,1,1/40,40.00,10.00,24.0,0,0,0,0
D Padikkal,202002021,29,0,0,0,0,0,0,0,0,0,0,0,15,0
AUK Pathan,201102012,8,3,6.3,0,63,0,0,0,9.69,0,0,0,2,0
RM Patidar,202102021,4,0,0,0,0,0,0,0,0,0,0,0,1,0
DT Patil,200802008,2,0,0,0,0,0,0,0,0,0,0,0,2,0
JR Philippe,202002020,5,0,0,0,0,0,0,0,0,0,0,0,0,0
R Rampaul,201302014,12,12,43.4,4,298,14,3/31,21.28,6.82,18.7,0,0,4,0
P Ray Barman,201902019,1,1,4.0,0,56,0,0,0,14.00,0,0,0,0,0
RR Rossouw,201402015,5,0,0,0,0,0,0,0,0,0,0,0,2,0
Shahbaz Ahmed,202002021,13,8,20.0,0,136,9,3/7,15.11,6.80,13.3,0,0,5,0
NA Saini,201902021,28,28,97.4,1,828,17,2/24,48.70,8.47,34.4,0,0,6,0
DJG Sammy,201502015,22,19,39.2,0,350,11,0,14.77,8.635,9.9,1,0,9,0
B Stanlake,201702017,6,6,24.0,0,200,7,2/29,30.5,8.434999999999999,21.6,0,0,1,0
MA Starc,201402015,27,26,96.4,1,693,34,4/15,20.38,7.16,17.0,1,0,16,0
J Syed Mohammad,201102013,11,11,32.0,0,283,8,2/15,35.37,8.84,24.0,0,0,1,0
I Udana,202002020,10,10,29.0,0,282,8,2/41,35.25,9.72,21.7,0,0,3,0
JJ van der Wath,201102011,3,3,12.0,0,129,3,2/49,43.00,10.75,24.0,0,0,0,0
Vishnu Vinod,201702017,3,0,0,0,0,0,0,0,0,0,0,0,0,2
D Wiese,201502016,15,14,46.2,0,402,16,4/33,25.12,8.67,17.3,1,0,6,0
VH Zol,201402014,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Abdul Samad,202002021,23,4,8.0,0,105,2,1/9,52.50,13.12,24.0,0,0,13,0
KK Ahmed,201802021,24,24,90.3,0,786,32,3/21,24.56,8.68,16.9,0,0,1,0
JM Bairstow,201902021,28,0,0,0,0,0,0,0,0,0,0,0,18,4
RK Bhui,201802019,2,0,0,0,0,0,0,0,0,0,0,0,0,0
PK Garg,202002021,19,0,0,0,0,0,0,0,0,0,0,0,6,0
AD Hales,201802018,6,0,0,0,0,0,0,0,0,0,0,0,2,0
Mohammad Nabi,201702021,17,17,57.1,0,408,13,4/11,31.38,7.13,26.3,1,0,11,0
Rashid Khan,201702021,76,76,302.0,4,1912,93,3/7,20.55,6.33,19.4,0,0,20,0
X Thalaivan Sargunam,201302013,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Umran Malik,202102021,3,3,12.0,0,96,2,1/21,48.00,8.00,36.0,0,0,0,0
Virat Singh,202102021,3,0,0,0,0,0,0,0,0,0,0,0,2,0
KS Williamson,201502021,63,2,3.0,0,31,0,0,0,10.33,0,0,0,29,0
